path,datetime,type,burst
2024-09-02/UMICH_20240902_124500_59.fit,2024-09-02 12:45:00,0,0
2024-09-02/UMICH_20240902_130000_59.fit,2024-09-02 13:00:00,0,0
2024-09-02/UMICH_20240902_131500_59.fit,2024-09-02 13:15:00,0,0
2024-09-02/UMICH_20240902_133000_59.fit,2024-09-02 13:30:00,0,0
2024-09-02/UMICH_20240902_134500_59.fit,2024-09-02 13:45:00,0,0
2024-09-02/UMICH_20240902_140000_59.fit,2024-09-02 14:00:00,0,0
2024-09-02/UMICH_20240902_141500_59.fit,2024-09-02 14:15:00,0,0
2024-09-02/UMICH_20240902_143000_59.fit,2024-09-02 14:30:00,0,0
2024-09-02/UMICH_20240902_144500_59.fit,2024-09-02 14:45:00,0,0
2024-09-02/UMICH_20240902_150000_59.fit,2024-09-02 15:00:00,0,0
2024-09-02/UMICH_20240902_151500_59.fit,2024-09-02 15:15:00,0,0
2024-09-02/UMICH_20240902_153000_59.fit,2024-09-02 15:30:00,0,0
2024-09-02/UMICH_20240902_154500_59.fit,2024-09-02 15:45:00,0,0
2024-09-02/UMICH_20240902_160000_59.fit,2024-09-02 16:00:00,0,0
2024-09-02/UMICH_20240902_161500_59.fit,2024-09-02 16:15:00,0,0
2024-09-02/UMICH_20240902_163000_59.fit,2024-09-02 16:30:00,0,0
2024-09-02/UMICH_20240902_164500_59.fit,2024-09-02 16:45:00,0,0
2024-09-02/UMICH_20240902_170000_59.fit,2024-09-02 17:00:00,0,0
2024-09-02/UMICH_20240902_171500_59.fit,2024-09-02 17:15:00,0,0
2024-09-02/UMICH_20240902_173000_59.fit,2024-09-02 17:30:00,0,0
2024-09-02/UMICH_20240902_174500_59.fit,2024-09-02 17:45:00,0,0
2024-09-02/UMICH_20240902_180000_59.fit,2024-09-02 18:00:00,0,0
2024-09-02/UMICH_20240902_181500_59.fit,2024-09-02 18:15:00,0,0
2024-09-02/UMICH_20240902_183000_59.fit,2024-09-02 18:30:00,0,0
2024-09-02/UMICH_20240902_184500_59.fit,2024-09-02 18:45:00,0,0
2024-09-02/UMICH_20240902_190000_59.fit,2024-09-02 19:00:00,0,0
2024-09-02/UMICH_20240902_191500_59.fit,2024-09-02 19:15:00,0,0
2024-09-02/UMICH_20240902_193000_59.fit,2024-09-02 19:30:00,0,0
2024-09-02/UMICH_20240902_194500_59.fit,2024-09-02 19:45:00,0,0
2024-09-02/UMICH_20240902_200000_59.fit,2024-09-02 20:00:00,0,0
2024-09-02/UMICH_20240902_201500_59.fit,2024-09-02 20:15:00,0,0
2024-09-02/UMICH_20240902_203000_59.fit,2024-09-02 20:30:00,0,0
2024-09-02/UMICH_20240902_204500_59.fit,2024-09-02 20:45:00,0,0
2024-09-03/UMICH_20240903_063000_59.fit,2024-09-03 06:30:00,0,0
2024-09-03/UMICH_20240903_064500_59.fit,2024-09-03 06:45:00,0,0
2024-09-03/UMICH_20240903_070000_59.fit,2024-09-03 07:00:00,0,0
2024-09-03/UMICH_20240903_071500_59.fit,2024-09-03 07:15:00,0,0
2024-09-03/UMICH_20240903_073000_59.fit,2024-09-03 07:30:00,0,0
2024-09-03/UMICH_20240903_074500_59.fit,2024-09-03 07:45:00,0,0
2024-09-03/UMICH_20240903_080000_59.fit,2024-09-03 08:00:00,0,0
2024-09-03/UMICH_20240903_081500_59.fit,2024-09-03 08:15:00,0,0
2024-09-03/UMICH_20240903_083000_59.fit,2024-09-03 08:30:00,0,0
2024-09-03/UMICH_20240903_084500_59.fit,2024-09-03 08:45:00,0,0
2024-09-03/UMICH_20240903_090000_59.fit,2024-09-03 09:00:00,0,0
2024-09-03/UMICH_20240903_091500_59.fit,2024-09-03 09:15:00,0,0
2024-09-03/UMICH_20240903_093000_59.fit,2024-09-03 09:30:00,0,0
2024-09-03/UMICH_20240903_094500_59.fit,2024-09-03 09:45:00,0,0
2024-09-03/UMICH_20240903_100000_59.fit,2024-09-03 10:00:00,0,0
2024-09-03/UMICH_20240903_101500_59.fit,2024-09-03 10:15:00,0,0
2024-09-03/UMICH_20240903_103000_59.fit,2024-09-03 10:30:00,0,0
2024-09-03/UMICH_20240903_104459_59.fit,2024-09-03 10:44:59,0,0
2024-09-03/UMICH_20240903_105959_59.fit,2024-09-03 10:59:59,0,0
2024-09-03/UMICH_20240903_111459_59.fit,2024-09-03 11:14:59,0,0
2024-09-03/UMICH_20240903_112959_59.fit,2024-09-03 11:29:59,0,0
2024-09-03/UMICH_20240903_114459_59.fit,2024-09-03 11:44:59,0,0
2024-09-03/UMICH_20240903_115959_59.fit,2024-09-03 11:59:59,0,0
2024-09-03/UMICH_20240903_121459_59.fit,2024-09-03 12:14:59,0,0
2024-09-03/UMICH_20240903_123000_59.fit,2024-09-03 12:30:00,0,0
2024-09-03/UMICH_20240903_124500_59.fit,2024-09-03 12:45:00,0,0
2024-09-03/UMICH_20240903_130000_59.fit,2024-09-03 13:00:00,0,0
2024-09-03/UMICH_20240903_131500_59.fit,2024-09-03 13:15:00,0,0
2024-09-03/UMICH_20240903_133000_59.fit,2024-09-03 13:30:00,0,0
2024-09-03/UMICH_20240903_134500_59.fit,2024-09-03 13:45:00,0,0
2024-09-03/UMICH_20240903_140000_59.fit,2024-09-03 14:00:00,0,0
2024-09-03/UMICH_20240903_141500_59.fit,2024-09-03 14:15:00,0,0
2024-09-03/UMICH_20240903_143000_59.fit,2024-09-03 14:30:00,0,0
2024-09-03/UMICH_20240903_144500_59.fit,2024-09-03 14:45:00,0,0
2024-09-03/UMICH_20240903_150000_59.fit,2024-09-03 15:00:00,0,0
2024-09-03/UMICH_20240903_151500_59.fit,2024-09-03 15:15:00,0,0
2024-09-03/UMICH_20240903_153000_59.fit,2024-09-03 15:30:00,0,0
2024-09-03/UMICH_20240903_154500_59.fit,2024-09-03 15:45:00,0,0
2024-09-03/UMICH_20240903_160000_59.fit,2024-09-03 16:00:00,0,0
2024-09-03/UMICH_20240903_161500_59.fit,2024-09-03 16:15:00,0,0
2024-09-03/UMICH_20240903_163000_59.fit,2024-09-03 16:30:00,0,0
2024-09-03/UMICH_20240903_164500_59.fit,2024-09-03 16:45:00,0,0
2024-09-03/UMICH_20240903_170000_59.fit,2024-09-03 17:00:00,0,0
2024-09-03/UMICH_20240903_171500_59.fit,2024-09-03 17:15:00,0,0
2024-09-03/UMICH_20240903_173000_59.fit,2024-09-03 17:30:00,0,0
2024-09-03/UMICH_20240903_174500_59.fit,2024-09-03 17:45:00,0,0
2024-09-03/UMICH_20240903_180000_59.fit,2024-09-03 18:00:00,0,0
2024-09-03/UMICH_20240903_181500_59.fit,2024-09-03 18:15:00,0,0
2024-09-03/UMICH_20240903_183000_59.fit,2024-09-03 18:30:00,0,0
2024-09-03/UMICH_20240903_184500_59.fit,2024-09-03 18:45:00,0,0
2024-09-03/UMICH_20240903_190000_59.fit,2024-09-03 19:00:00,0,0
2024-09-03/UMICH_20240903_191500_59.fit,2024-09-03 19:15:00,0,0
2024-09-03/UMICH_20240903_193000_59.fit,2024-09-03 19:30:00,0,0
2024-09-03/UMICH_20240903_194500_59.fit,2024-09-03 19:45:00,0,0
2024-09-03/UMICH_20240903_200000_59.fit,2024-09-03 20:00:00,0,0
2024-09-03/UMICH_20240903_201500_59.fit,2024-09-03 20:15:00,0,0
2024-09-03/UMICH_20240903_203000_59.fit,2024-09-03 20:30:00,0,0
2024-09-03/UMICH_20240903_204500_59.fit,2024-09-03 20:45:00,0,0
2024-09-04/UMICH_20240904_063000_59.fit,2024-09-04 06:30:00,0,0
2024-09-04/UMICH_20240904_064500_59.fit,2024-09-04 06:45:00,0,0
2024-09-04/UMICH_20240904_070000_59.fit,2024-09-04 07:00:00,0,0
2024-09-04/UMICH_20240904_071500_59.fit,2024-09-04 07:15:00,0,0
2024-09-04/UMICH_20240904_073000_59.fit,2024-09-04 07:30:00,0,0
2024-09-04/UMICH_20240904_074500_59.fit,2024-09-04 07:45:00,0,0
2024-09-04/UMICH_20240904_080000_59.fit,2024-09-04 08:00:00,0,0
2024-09-04/UMICH_20240904_081500_59.fit,2024-09-04 08:15:00,0,0
2024-09-04/UMICH_20240904_083000_59.fit,2024-09-04 08:30:00,0,0
2024-09-04/UMICH_20240904_084500_59.fit,2024-09-04 08:45:00,0,0
2024-09-04/UMICH_20240904_090000_59.fit,2024-09-04 09:00:00,0,0
2024-09-04/UMICH_20240904_091500_59.fit,2024-09-04 09:15:00,0,0
2024-09-04/UMICH_20240904_093000_59.fit,2024-09-04 09:30:00,0,0
2024-09-04/UMICH_20240904_094500_59.fit,2024-09-04 09:45:00,0,0
2024-09-04/UMICH_20240904_100000_59.fit,2024-09-04 10:00:00,0,0
2024-09-04/UMICH_20240904_101500_59.fit,2024-09-04 10:15:00,0,0
2024-09-04/UMICH_20240904_103000_59.fit,2024-09-04 10:30:00,0,0
2024-09-04/UMICH_20240904_104500_59.fit,2024-09-04 10:45:00,0,0
2024-09-04/UMICH_20240904_105959_59.fit,2024-09-04 10:59:59,0,0
2024-09-04/UMICH_20240904_111459_59.fit,2024-09-04 11:14:59,0,0
2024-09-04/UMICH_20240904_112959_59.fit,2024-09-04 11:29:59,0,0
2024-09-04/UMICH_20240904_114459_59.fit,2024-09-04 11:44:59,0,0
2024-09-04/UMICH_20240904_115959_59.fit,2024-09-04 11:59:59,0,0
2024-09-04/UMICH_20240904_121459_59.fit,2024-09-04 12:14:59,0,0
2024-09-04/UMICH_20240904_123000_59.fit,2024-09-04 12:30:00,0,0
2024-09-04/UMICH_20240904_124500_59.fit,2024-09-04 12:45:00,0,0
2024-09-04/UMICH_20240904_130000_59.fit,2024-09-04 13:00:00,0,0
2024-09-04/UMICH_20240904_131500_59.fit,2024-09-04 13:15:00,0,0
2024-09-04/UMICH_20240904_133000_59.fit,2024-09-04 13:30:00,0,0
2024-09-04/UMICH_20240904_134500_59.fit,2024-09-04 13:45:00,0,0
2024-09-04/UMICH_20240904_140000_59.fit,2024-09-04 14:00:00,0,0
2024-09-04/UMICH_20240904_141500_59.fit,2024-09-04 14:15:00,0,0
2024-09-04/UMICH_20240904_143000_59.fit,2024-09-04 14:30:00,0,0
2024-09-04/UMICH_20240904_144500_59.fit,2024-09-04 14:45:00,0,0
2024-09-04/UMICH_20240904_150000_59.fit,2024-09-04 15:00:00,0,0
2024-09-04/UMICH_20240904_151500_59.fit,2024-09-04 15:15:00,0,0
2024-09-04/UMICH_20240904_153000_59.fit,2024-09-04 15:30:00,0,0
2024-09-04/UMICH_20240904_154500_59.fit,2024-09-04 15:45:00,0,0
2024-09-04/UMICH_20240904_160000_59.fit,2024-09-04 16:00:00,0,0
2024-09-04/UMICH_20240904_161500_59.fit,2024-09-04 16:15:00,0,0
2024-09-04/UMICH_20240904_163000_59.fit,2024-09-04 16:30:00,0,0
2024-09-04/UMICH_20240904_164500_59.fit,2024-09-04 16:45:00,0,0
2024-09-04/UMICH_20240904_170000_59.fit,2024-09-04 17:00:00,0,0
2024-09-04/UMICH_20240904_171500_59.fit,2024-09-04 17:15:00,0,0
2024-09-04/UMICH_20240904_173000_59.fit,2024-09-04 17:30:00,0,0
2024-09-04/UMICH_20240904_174500_59.fit,2024-09-04 17:45:00,0,0
2024-09-04/UMICH_20240904_180000_59.fit,2024-09-04 18:00:00,0,0
2024-09-04/UMICH_20240904_181500_59.fit,2024-09-04 18:15:00,0,0
2024-09-04/UMICH_20240904_183000_59.fit,2024-09-04 18:30:00,0,0
2024-09-04/UMICH_20240904_184500_59.fit,2024-09-04 18:45:00,0,0
2024-09-04/UMICH_20240904_190000_59.fit,2024-09-04 19:00:00,0,0
2024-09-04/UMICH_20240904_191500_59.fit,2024-09-04 19:15:00,0,0
2024-09-04/UMICH_20240904_193000_59.fit,2024-09-04 19:30:00,0,0
2024-09-04/UMICH_20240904_194500_59.fit,2024-09-04 19:45:00,0,0
2024-09-04/UMICH_20240904_200000_59.fit,2024-09-04 20:00:00,0,0
2024-09-04/UMICH_20240904_201500_59.fit,2024-09-04 20:15:00,0,0
2024-09-04/UMICH_20240904_203000_59.fit,2024-09-04 20:30:00,0,0
2024-09-04/UMICH_20240904_204500_59.fit,2024-09-04 20:45:00,0,0
2024-09-05/UMICH_20240905_063000_59.fit,2024-09-05 06:30:00,0,0
2024-09-05/UMICH_20240905_064500_59.fit,2024-09-05 06:45:00,0,0
2024-09-05/UMICH_20240905_070000_59.fit,2024-09-05 07:00:00,0,0
2024-09-05/UMICH_20240905_071500_59.fit,2024-09-05 07:15:00,0,0
2024-09-05/UMICH_20240905_073000_59.fit,2024-09-05 07:30:00,0,0
2024-09-05/UMICH_20240905_074500_59.fit,2024-09-05 07:45:00,0,0
2024-09-05/UMICH_20240905_080000_59.fit,2024-09-05 08:00:00,0,0
2024-09-05/UMICH_20240905_081500_59.fit,2024-09-05 08:15:00,0,0
2024-09-05/UMICH_20240905_083000_59.fit,2024-09-05 08:30:00,0,0
2024-09-05/UMICH_20240905_084500_59.fit,2024-09-05 08:45:00,0,0
2024-09-05/UMICH_20240905_090000_59.fit,2024-09-05 09:00:00,0,0
2024-09-05/UMICH_20240905_091500_59.fit,2024-09-05 09:15:00,0,0
2024-09-05/UMICH_20240905_093000_59.fit,2024-09-05 09:30:00,0,0
2024-09-05/UMICH_20240905_094500_59.fit,2024-09-05 09:45:00,0,0
2024-09-05/UMICH_20240905_100000_59.fit,2024-09-05 10:00:00,0,0
2024-09-05/UMICH_20240905_101500_59.fit,2024-09-05 10:15:00,0,0
2024-09-05/UMICH_20240905_103000_59.fit,2024-09-05 10:30:00,0,0
2024-09-05/UMICH_20240905_104500_59.fit,2024-09-05 10:45:00,0,0
2024-09-05/UMICH_20240905_105959_59.fit,2024-09-05 10:59:59,0,0
2024-09-05/UMICH_20240905_111459_59.fit,2024-09-05 11:14:59,0,0
2024-09-05/UMICH_20240905_112959_59.fit,2024-09-05 11:29:59,0,0
2024-09-05/UMICH_20240905_114459_59.fit,2024-09-05 11:44:59,0,0
2024-09-05/UMICH_20240905_115959_59.fit,2024-09-05 11:59:59,0,0
2024-09-05/UMICH_20240905_121459_59.fit,2024-09-05 12:14:59,0,0
2024-09-05/UMICH_20240905_123000_59.fit,2024-09-05 12:30:00,0,0
2024-09-05/UMICH_20240905_124500_59.fit,2024-09-05 12:45:00,0,0
2024-09-05/UMICH_20240905_130000_59.fit,2024-09-05 13:00:00,0,0
2024-09-05/UMICH_20240905_131500_59.fit,2024-09-05 13:15:00,0,0
2024-09-05/UMICH_20240905_133000_59.fit,2024-09-05 13:30:00,0,0
2024-09-05/UMICH_20240905_134500_59.fit,2024-09-05 13:45:00,0,0
2024-09-05/UMICH_20240905_140000_59.fit,2024-09-05 14:00:00,0,0
2024-09-05/UMICH_20240905_141500_59.fit,2024-09-05 14:15:00,0,0
2024-09-05/UMICH_20240905_143000_59.fit,2024-09-05 14:30:00,0,0
2024-09-05/UMICH_20240905_144500_59.fit,2024-09-05 14:45:00,0,0
2024-09-05/UMICH_20240905_150000_59.fit,2024-09-05 15:00:00,0,0
2024-09-05/UMICH_20240905_151500_59.fit,2024-09-05 15:15:00,0,0
2024-09-05/UMICH_20240905_153000_59.fit,2024-09-05 15:30:00,0,0
2024-09-05/UMICH_20240905_154500_59.fit,2024-09-05 15:45:00,0,0
2024-09-05/UMICH_20240905_160000_59.fit,2024-09-05 16:00:00,0,0
2024-09-05/UMICH_20240905_161500_59.fit,2024-09-05 16:15:00,0,0
2024-09-05/UMICH_20240905_163000_59.fit,2024-09-05 16:30:00,0,0
2024-09-05/UMICH_20240905_164500_59.fit,2024-09-05 16:45:00,0,0
2024-09-05/UMICH_20240905_170000_59.fit,2024-09-05 17:00:00,0,0
2024-09-05/UMICH_20240905_171500_59.fit,2024-09-05 17:15:00,0,0
2024-09-05/UMICH_20240905_173000_59.fit,2024-09-05 17:30:00,0,0
2024-09-05/UMICH_20240905_174500_59.fit,2024-09-05 17:45:00,0,0
2024-09-05/UMICH_20240905_180000_59.fit,2024-09-05 18:00:00,0,0
2024-09-05/UMICH_20240905_181500_59.fit,2024-09-05 18:15:00,0,0
2024-09-05/UMICH_20240905_183000_59.fit,2024-09-05 18:30:00,0,0
2024-09-05/UMICH_20240905_184500_59.fit,2024-09-05 18:45:00,0,0
2024-09-05/UMICH_20240905_190000_59.fit,2024-09-05 19:00:00,0,0
2024-09-05/UMICH_20240905_191500_59.fit,2024-09-05 19:15:00,0,0
2024-09-05/UMICH_20240905_193000_59.fit,2024-09-05 19:30:00,0,0
2024-09-05/UMICH_20240905_194500_59.fit,2024-09-05 19:45:00,0,0
2024-09-05/UMICH_20240905_200000_59.fit,2024-09-05 20:00:00,0,0
2024-09-05/UMICH_20240905_201500_59.fit,2024-09-05 20:15:00,0,0
2024-09-05/UMICH_20240905_203000_59.fit,2024-09-05 20:30:00,0,0
2024-09-05/UMICH_20240905_204500_59.fit,2024-09-05 20:45:00,0,0
2024-09-06/UMICH_20240906_063000_59.fit,2024-09-06 06:30:00,0,0
2024-09-06/UMICH_20240906_064500_59.fit,2024-09-06 06:45:00,0,0
2024-09-06/UMICH_20240906_070000_59.fit,2024-09-06 07:00:00,0,0
2024-09-06/UMICH_20240906_071500_59.fit,2024-09-06 07:15:00,0,0
2024-09-06/UMICH_20240906_073000_59.fit,2024-09-06 07:30:00,0,0
2024-09-06/UMICH_20240906_074500_59.fit,2024-09-06 07:45:00,0,0
2024-09-06/UMICH_20240906_080000_59.fit,2024-09-06 08:00:00,0,0
2024-09-06/UMICH_20240906_081500_59.fit,2024-09-06 08:15:00,0,0
2024-09-06/UMICH_20240906_083000_59.fit,2024-09-06 08:30:00,0,0
2024-09-06/UMICH_20240906_084500_59.fit,2024-09-06 08:45:00,0,0
2024-09-06/UMICH_20240906_090000_59.fit,2024-09-06 09:00:00,0,0
2024-09-06/UMICH_20240906_091500_59.fit,2024-09-06 09:15:00,0,0
2024-09-06/UMICH_20240906_093000_59.fit,2024-09-06 09:30:00,0,0
2024-09-06/UMICH_20240906_094500_59.fit,2024-09-06 09:45:00,0,0
2024-09-06/UMICH_20240906_100000_59.fit,2024-09-06 10:00:00,0,0
2024-09-06/UMICH_20240906_101500_59.fit,2024-09-06 10:15:00,0,0
2024-09-06/UMICH_20240906_102959_59.fit,2024-09-06 10:29:59,0,0
2024-09-06/UMICH_20240906_104459_59.fit,2024-09-06 10:44:59,0,0
2024-09-06/UMICH_20240906_105959_59.fit,2024-09-06 10:59:59,0,0
2024-09-06/UMICH_20240906_111459_59.fit,2024-09-06 11:14:59,0,0
2024-09-06/UMICH_20240906_112959_59.fit,2024-09-06 11:29:59,0,0
2024-09-06/UMICH_20240906_114459_59.fit,2024-09-06 11:44:59,0,0
2024-09-06/UMICH_20240906_115959_59.fit,2024-09-06 11:59:59,0,0
2024-09-06/UMICH_20240906_121459_59.fit,2024-09-06 12:14:59,0,0
2024-09-06/UMICH_20240906_123000_59.fit,2024-09-06 12:30:00,0,0
2024-09-06/UMICH_20240906_124500_59.fit,2024-09-06 12:45:00,0,0
2024-09-06/UMICH_20240906_130000_59.fit,2024-09-06 13:00:00,0,0
2024-09-06/UMICH_20240906_131500_59.fit,2024-09-06 13:15:00,0,0
2024-09-06/UMICH_20240906_133000_59.fit,2024-09-06 13:30:00,0,0
2024-09-06/UMICH_20240906_134500_59.fit,2024-09-06 13:45:00,0,0
2024-09-06/UMICH_20240906_140000_59.fit,2024-09-06 14:00:00,0,0
2024-09-06/UMICH_20240906_141500_59.fit,2024-09-06 14:15:00,0,0
2024-09-06/UMICH_20240906_143000_59.fit,2024-09-06 14:30:00,0,0
2024-09-06/UMICH_20240906_144500_59.fit,2024-09-06 14:45:00,0,0
2024-09-06/UMICH_20240906_150000_59.fit,2024-09-06 15:00:00,0,0
2024-09-06/UMICH_20240906_151500_59.fit,2024-09-06 15:15:00,0,0
2024-09-06/UMICH_20240906_153000_59.fit,2024-09-06 15:30:00,0,0
2024-09-06/UMICH_20240906_154500_59.fit,2024-09-06 15:45:00,0,0
2024-09-06/UMICH_20240906_160000_59.fit,2024-09-06 16:00:00,0,0
2024-09-06/UMICH_20240906_161500_59.fit,2024-09-06 16:15:00,0,0
2024-09-06/UMICH_20240906_163000_59.fit,2024-09-06 16:30:00,0,0
2024-09-06/UMICH_20240906_164500_59.fit,2024-09-06 16:45:00,0,0
2024-09-06/UMICH_20240906_170000_59.fit,2024-09-06 17:00:00,0,0
2024-09-06/UMICH_20240906_171500_59.fit,2024-09-06 17:15:00,0,0
2024-09-06/UMICH_20240906_173000_59.fit,2024-09-06 17:30:00,0,0
2024-09-06/UMICH_20240906_174500_59.fit,2024-09-06 17:45:00,0,0
2024-09-06/UMICH_20240906_180000_59.fit,2024-09-06 18:00:00,0,0
2024-09-06/UMICH_20240906_181500_59.fit,2024-09-06 18:15:00,0,0
2024-09-06/UMICH_20240906_183000_59.fit,2024-09-06 18:30:00,0,0
2024-09-06/UMICH_20240906_184500_59.fit,2024-09-06 18:45:00,0,0
2024-09-06/UMICH_20240906_190000_59.fit,2024-09-06 19:00:00,0,0
2024-09-06/UMICH_20240906_191500_59.fit,2024-09-06 19:15:00,0,0
2024-09-06/UMICH_20240906_193000_59.fit,2024-09-06 19:30:00,0,0
2024-09-06/UMICH_20240906_194500_59.fit,2024-09-06 19:45:00,0,0
2024-09-06/UMICH_20240906_200000_59.fit,2024-09-06 20:00:00,0,0
2024-09-06/UMICH_20240906_201500_59.fit,2024-09-06 20:15:00,0,0
2024-09-06/UMICH_20240906_203000_59.fit,2024-09-06 20:30:00,0,0
2024-09-06/UMICH_20240906_204500_59.fit,2024-09-06 20:45:00,0,0
2024-09-07/UMICH_20240907_063000_59.fit,2024-09-07 06:30:00,0,0
2024-09-07/UMICH_20240907_064500_59.fit,2024-09-07 06:45:00,0,0
2024-09-07/UMICH_20240907_070000_59.fit,2024-09-07 07:00:00,0,0
2024-09-07/UMICH_20240907_071500_59.fit,2024-09-07 07:15:00,0,0
2024-09-07/UMICH_20240907_073000_59.fit,2024-09-07 07:30:00,0,0
2024-09-07/UMICH_20240907_074500_59.fit,2024-09-07 07:45:00,0,0
2024-09-07/UMICH_20240907_080000_59.fit,2024-09-07 08:00:00,0,0
2024-09-07/UMICH_20240907_081500_59.fit,2024-09-07 08:15:00,0,0
2024-09-07/UMICH_20240907_083000_59.fit,2024-09-07 08:30:00,0,0
2024-09-07/UMICH_20240907_084500_59.fit,2024-09-07 08:45:00,0,0
2024-09-07/UMICH_20240907_090000_59.fit,2024-09-07 09:00:00,0,0
2024-09-07/UMICH_20240907_091500_59.fit,2024-09-07 09:15:00,0,0
2024-09-07/UMICH_20240907_093000_59.fit,2024-09-07 09:30:00,0,0
2024-09-07/UMICH_20240907_094500_59.fit,2024-09-07 09:45:00,0,0
2024-09-07/UMICH_20240907_100000_59.fit,2024-09-07 10:00:00,0,0
2024-09-07/UMICH_20240907_101500_59.fit,2024-09-07 10:15:00,0,0
2024-09-07/UMICH_20240907_103000_59.fit,2024-09-07 10:30:00,0,0
2024-09-07/UMICH_20240907_104500_59.fit,2024-09-07 10:45:00,0,0
2024-09-07/UMICH_20240907_110000_59.fit,2024-09-07 11:00:00,0,0
2024-09-07/UMICH_20240907_111459_59.fit,2024-09-07 11:14:59,0,0
2024-09-07/UMICH_20240907_112959_59.fit,2024-09-07 11:29:59,0,0
2024-09-07/UMICH_20240907_114459_59.fit,2024-09-07 11:44:59,0,0
2024-09-07/UMICH_20240907_115959_59.fit,2024-09-07 11:59:59,0,0
2024-09-07/UMICH_20240907_121459_59.fit,2024-09-07 12:14:59,0,0
2024-09-07/UMICH_20240907_123000_59.fit,2024-09-07 12:30:00,0,0
2024-09-07/UMICH_20240907_124500_59.fit,2024-09-07 12:45:00,0,0
2024-09-07/UMICH_20240907_130000_59.fit,2024-09-07 13:00:00,0,0
2024-09-07/UMICH_20240907_131500_59.fit,2024-09-07 13:15:00,0,0
2024-09-07/UMICH_20240907_133000_59.fit,2024-09-07 13:30:00,0,0
2024-09-07/UMICH_20240907_134500_59.fit,2024-09-07 13:45:00,0,0
2024-09-07/UMICH_20240907_140000_59.fit,2024-09-07 14:00:00,0,0
2024-09-07/UMICH_20240907_141500_59.fit,2024-09-07 14:15:00,0,0
2024-09-07/UMICH_20240907_143000_59.fit,2024-09-07 14:30:00,0,0
2024-09-07/UMICH_20240907_144500_59.fit,2024-09-07 14:45:00,0,0
2024-09-07/UMICH_20240907_150000_59.fit,2024-09-07 15:00:00,0,0
2024-09-07/UMICH_20240907_151500_59.fit,2024-09-07 15:15:00,0,0
2024-09-07/UMICH_20240907_153000_59.fit,2024-09-07 15:30:00,0,0
2024-09-07/UMICH_20240907_154500_59.fit,2024-09-07 15:45:00,0,0
2024-09-07/UMICH_20240907_160000_59.fit,2024-09-07 16:00:00,0,0
2024-09-07/UMICH_20240907_161500_59.fit,2024-09-07 16:15:00,0,0
2024-09-07/UMICH_20240907_163000_59.fit,2024-09-07 16:30:00,0,0
2024-09-07/UMICH_20240907_164500_59.fit,2024-09-07 16:45:00,0,0
2024-09-07/UMICH_20240907_170000_59.fit,2024-09-07 17:00:00,0,0
2024-09-07/UMICH_20240907_171500_59.fit,2024-09-07 17:15:00,0,0
2024-09-07/UMICH_20240907_173000_59.fit,2024-09-07 17:30:00,0,0
2024-09-07/UMICH_20240907_174500_59.fit,2024-09-07 17:45:00,0,0
2024-09-07/UMICH_20240907_180000_59.fit,2024-09-07 18:00:00,0,0
2024-09-07/UMICH_20240907_181500_59.fit,2024-09-07 18:15:00,0,0
2024-09-07/UMICH_20240907_183000_59.fit,2024-09-07 18:30:00,0,0
2024-09-07/UMICH_20240907_184500_59.fit,2024-09-07 18:45:00,0,0
2024-09-07/UMICH_20240907_190000_59.fit,2024-09-07 19:00:00,0,0
2024-09-07/UMICH_20240907_191500_59.fit,2024-09-07 19:15:00,0,0
2024-09-07/UMICH_20240907_193000_59.fit,2024-09-07 19:30:00,0,0
2024-09-07/UMICH_20240907_194500_59.fit,2024-09-07 19:45:00,0,0
2024-09-07/UMICH_20240907_200000_59.fit,2024-09-07 20:00:00,0,0
2024-09-07/UMICH_20240907_201500_59.fit,2024-09-07 20:15:00,0,0
2024-09-07/UMICH_20240907_203000_59.fit,2024-09-07 20:30:00,0,0
2024-09-07/UMICH_20240907_204500_59.fit,2024-09-07 20:45:00,0,0
2024-09-08/UMICH_20240908_063000_59.fit,2024-09-08 06:30:00,0,0
2024-09-08/UMICH_20240908_064500_59.fit,2024-09-08 06:45:00,0,0
2024-09-08/UMICH_20240908_070000_59.fit,2024-09-08 07:00:00,0,0
2024-09-08/UMICH_20240908_071500_59.fit,2024-09-08 07:15:00,0,0
2024-09-08/UMICH_20240908_073000_59.fit,2024-09-08 07:30:00,0,0
2024-09-08/UMICH_20240908_074500_59.fit,2024-09-08 07:45:00,0,0
2024-09-08/UMICH_20240908_080000_59.fit,2024-09-08 08:00:00,0,0
2024-09-08/UMICH_20240908_081500_59.fit,2024-09-08 08:15:00,0,0
2024-09-08/UMICH_20240908_083000_59.fit,2024-09-08 08:30:00,0,0
2024-09-08/UMICH_20240908_084500_59.fit,2024-09-08 08:45:00,0,0
2024-09-08/UMICH_20240908_090000_59.fit,2024-09-08 09:00:00,0,0
2024-09-08/UMICH_20240908_091500_59.fit,2024-09-08 09:15:00,0,0
2024-09-08/UMICH_20240908_093000_59.fit,2024-09-08 09:30:00,0,0
2024-09-08/UMICH_20240908_094500_59.fit,2024-09-08 09:45:00,0,0
2024-09-08/UMICH_20240908_100000_59.fit,2024-09-08 10:00:00,0,0
2024-09-08/UMICH_20240908_101500_59.fit,2024-09-08 10:15:00,0,0
2024-09-08/UMICH_20240908_103000_59.fit,2024-09-08 10:30:00,0,0
2024-09-08/UMICH_20240908_104500_59.fit,2024-09-08 10:45:00,0,0
